ip,date,method,url,status,size,referrer,user_agent
137.22.100.86,30/Apr/2003:12:36:48,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
67.10.37.50,30/Apr/2003:12:53:27,GET,/random/video/Star_Wars_Kid.wmv,200,102464,http://www.gigposters.com/phpBB/viewtopic.php?topic=6193&forum=6,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
207.10.54.115,30/Apr/2003:12:54:01,GET,/,200,63678,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.81.242.165,30/Apr/2003:12:55:16,GET,/index.xml,200,23388,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
64.126.65.152,30/Apr/2003:12:55:39,GET,/archive/2003/02/05/audioscr.shtml,200,14201,http://www.google.com/search?q=itunes+plugin&hl=en&lr=&ie=UTF-8&oe=UTF-8&start=40&sa=N,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.81.171.125,30/Apr/2003:12:55:50,GET,/,200,63678,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/71 (KHTML, like Gecko) Safari/71
216.20.41.3,30/Apr/2003:12:56:25,GET,/archive/2002/05/31/dads_kid.shtml,200,13797,http://www.waxy.org/archive/cat/bizarre/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
216.20.41.3,30/Apr/2003:12:58:50,GET,/archive/2002/04/17/anime_dr.shtml,200,13047,http://www.waxy.org/archive/cat/bizarre/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
207.10.54.115,30/Apr/2003:12:59:06,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
216.20.41.3,30/Apr/2003:12:59:09,GET,/lost/,200,6218,http://www.waxy.org/archive/2002/04/17/anime_dr.shtml#000627,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
160.79.101.119,30/Apr/2003:13:00:58,GET,/archive/2003/04/29/star_war.shtml,200,13721,http://cruftbox.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.81.171.125,30/Apr/2003:13:01:56,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/71 (KHTML, like Gecko) Safari/71
68.81.171.125,30/Apr/2003:13:05:50,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/71 (KHTML, like Gecko) Safari/71
209.234.73.198,30/Apr/2003:13:07:07,GET,/archive/2003/04/29/star_war.shtml,200,13715,http://www.totalfark.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
209.234.73.198,30/Apr/2003:13:09:28,GET,/archive/2003/04/29/star_war.shtml,200,13715,http://www.totalfark.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.81.171.125,30/Apr/2003:13:10:39,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/71 (KHTML, like Gecko) Safari/71
68.72.105.210,30/Apr/2003:13:12:30,GET,/archive/2003/04/29/star_war.shtml,200,13857,http://www.dashes.com/anil/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/73 (KHTML, like Gecko) Safari/73
209.234.73.198,30/Apr/2003:13:12:31,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.72.105.210,30/Apr/2003:13:13:25,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,388784,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/73 (KHTML, like Gecko) Safari/73
209.234.73.198,30/Apr/2003:13:15:09,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
80.121.8.171,30/Apr/2003:13:22:50,GET,/archive/2003/04/14/madonnas.shtml,200,16021,http://www.macup.com/weblog/weblog.php?up=1051077546,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-at) AppleWebKit/73 (KHTML, like Gecko) Safari/73
80.121.8.171,30/Apr/2003:13:23:53,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-at) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.59.65.90,30/Apr/2003:13:25:00,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
17.255.26.124,30/Apr/2003:13:31:47,GET,/archive/2003/04/29/star_war.shtml,200,13857,http://www.totalfark.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
217.40.207.236,30/Apr/2003:13:33:28,GET,/index.rdf,200,25325,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
63.160.164.4,30/Apr/2003:13:36:12,GET,/random/video/Star_Wars_Kid.wmv,200,228868,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
63.160.164.4,30/Apr/2003:13:36:14,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,164628,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
63.160.164.4,30/Apr/2003:13:36:22,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,131048,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.220.165.160,30/Apr/2003:13:43:43,GET,/index.rdf,200,25325,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
203.167.219.25,30/Apr/2003:14:01:07,GET,/,200,63678,http://forums.fark.com/cgi/fark/comments.pl?IDLink=515651,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
162.83.186.121,30/Apr/2003:14:01:50,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,http://www.superspecialrock.com/discus/messages/3742/4998.html?1051733062,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
80.108.249.145,30/Apr/2003:14:02:36,GET,/archive/2003/04/14/madonnas.shtml,200,16021,http://www.macup.com/weblog/weblog.php?up=1051077546,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
80.108.249.145,30/Apr/2003:14:03:18,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
162.83.186.121,30/Apr/2003:14:08:58,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,http://www.superspecialrock.com/discus/messages/3742/4998.html?1051733062,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
134.48.115.111,30/Apr/2003:14:17:11,GET,/archive/2003/04/29/star_war.shtml,200,13902,http://www.lifewithageek.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/73 (KHTML, like Gecko) Safari/73
203.167.219.25,30/Apr/2003:14:17:12,GET,/random/video/Star_Wars_Kid.wmv,200,3122526,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
203.167.219.25,30/Apr/2003:14:25:50,GET,/archive/2003/04/29/star_war.shtml,200,14048,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
203.167.219.25,30/Apr/2003:14:26:44,GET,/random/video/Star_Wars_Kid_Remix.wmv,200,1149276,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.126.14.157,30/Apr/2003:14:31:21,GET,/archive/cat/music/index.shtml,200,37532,http://www.google.com/search?q=ben+kweller+karaoke&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.126.14.157,30/Apr/2003:14:33:36,GET,/random/audio/Karaoke%20-%20The%20Strokes%20-%20Last%20Nite.mp3,200,2131248,http://www.waxy.org/archive/cat/music/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/73 (KHTML, like Gecko) Safari/73
203.26.14.3,30/Apr/2003:14:46:57,GET,/archive/2003/04/29/star_war.shtml,200,14084,http://www.dashes.com/anil/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
203.26.14.3,30/Apr/2003:14:49:17,GET,/archive/2003/04/29/star_war.shtml,200,14084,http://www.dashes.com/anil/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
81.99.10.104,30/Apr/2003:15:00:17,GET,/index.rdf,200,25361,-,NetNewsWire/1.0.2a9 (Mac OS X; http://ranchero.com/netnewswire/)
172.202.6.27,30/Apr/2003:15:09:23,GET,/archive/2003/04/29/star_war.shtml,200,14157,http://dashes.com/anil/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.81.242.165,30/Apr/2003:15:27:31,GET,/index.rdf,200,25406,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
64.220.165.160,30/Apr/2003:15:43:44,GET,/index.rdf,200,25406,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
65.117.177.78,30/Apr/2003:16:02:42,GET,/archive/2003/04/29/star_war.shtml,200,14502,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
141.154.150.196,30/Apr/2003:16:05:52,GET,/,200,63759,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
66.67.210.120,30/Apr/2003:16:12:25,GET,/index.xml,200,23519,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.1 (Mac OS X)
24.220.225.91,30/Apr/2003:16:21:44,GET,/archive/2003/03/26/hiding_s.shtml,200,17020,http://www.dcemulation.com/phpBB/viewtopic.php?t=32482,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
65.117.177.78,30/Apr/2003:16:24:10,GET,/archive/2003/04/29/star_war.shtml,200,14771,http://mt.waxy.org/mt/mt-comments.cgi,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.62.176.61,30/Apr/2003:16:26:39,GET,/archive/2003/04/29/star_war.shtml,200,14771,http://blogdex.media.mit.edu/rank.asp?s=50,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
65.117.177.78,30/Apr/2003:16:38:13,GET,/,200,63759,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.101.70.7,30/Apr/2003:16:39:59,GET,/archive/2003/04/29/star_war.shtml,200,14795,http://blogdex.media.mit.edu/rank.asp?s=50,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
66.245.143.28,30/Apr/2003:16:40:50,GET,/archive/2003/04/29/star_war.shtml,200,14795,http://cruftbox.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
65.117.177.78,30/Apr/2003:16:41:07,GET,/projects/domains/,200,2644,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
65.117.177.78,30/Apr/2003:16:47:21,GET,/projects/domains/domains.com.txt,200,82715,http://www.waxy.org/projects/domains/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
65.117.177.78,30/Apr/2003:16:49:03,GET,/archive/cat/usenet/index.shtml,200,18401,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.40.45.41,30/Apr/2003:17:00:10,GET,/archive/2003/04/29/star_war.shtml,200,14791,http://www.digifox.org/blog/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
63.200.40.196,30/Apr/2003:17:05:20,GET,/index.xml,200,23519,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
65.67.246.48,30/Apr/2003:17:06:17,GET,/archive/2003/04/29/star_war.shtml,200,14791,http://cruftbox.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
65.67.246.48,30/Apr/2003:17:09:41,GET,/,200,63759,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
204.29.160.117,30/Apr/2003:17:18:38,GET,/archive/2003/04/29/star_war.shtml,200,15031,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
217.40.207.236,30/Apr/2003:17:19:02,GET,/index.rdf,200,25406,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
195.92.168.166,30/Apr/2003:17:24:31,GET,/archive/2003/04/29/star_war.shtml,200,15163,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.58.70.7,30/Apr/2003:17:37:19,GET,/archive/2003/04/29/star_war.shtml,200,15163,http://www.cruftbox.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
68.161.113.241,30/Apr/2003:17:37:26,GET,/archive/2003/04/29/star_war.shtml,200,15163,http://dashes.com/anil/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
68.58.70.7,30/Apr/2003:17:37:50,GET,/archive/2003/04/29/star_war.shtml,200,15163,http://www.cruftbox.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
216.117.21.226,30/Apr/2003:17:42:20,GET,/,200,63760,http://www.houseofennui.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
216.117.21.226,30/Apr/2003:17:42:42,GET,/archive/2003/04/29/star_war.shtml,200,15163,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
216.117.21.226,30/Apr/2003:17:46:38,GET,/archive/2003/04/29/star_war.shtml,200,15163,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
12.233.252.148,30/Apr/2003:17:47:39,GET,/archive/2003/04/29/star_war.shtml,200,15163,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.65.212.57,30/Apr/2003:18:03:23,GET,/,200,63623,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/51 (like Gecko) Safari/51
68.65.212.57,30/Apr/2003:18:03:32,GET,/,200,63623,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/51 (like Gecko) Safari/51
24.151.80.73,30/Apr/2003:18:37:51,GET,/archive/2003/04/29/star_war.shtml,200,15573,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.60.149.109,30/Apr/2003:18:37:59,GET,/archive/2003/04/29/star_war.shtml,200,15573,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
220.98.4.114,30/Apr/2003:18:40:34,GET,/archive/2003/03/31/the_geom.shtml,200,17849,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; ja-jp) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.164.23.75,30/Apr/2003:18:46:34,GET,/index.rdf,200,25406,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
66.67.210.120,30/Apr/2003:19:02:58,GET,/index.xml,200,23519,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.1 (Mac OS X)
67.118.213.54,30/Apr/2003:19:04:30,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?hl=en&ie=ISO-8859-1&q=os+x+windows+emulation&btnG=Google+Search,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.92.235.189,30/Apr/2003:19:10:34,GET,/index.rdf,200,25406,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
66.92.235.189,30/Apr/2003:19:19:50,GET,/archive/2003/04/29/star_war.shtml,200,15575,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4a) Gecko/20030401
130.132.243.30,30/Apr/2003:19:22:16,GET,/,200,63760,http://birdhouse.org/blog/archives/000823.php,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
141.158.29.13,30/Apr/2003:19:25:44,GET,/archive/2003/04/29/star_war.shtml,200,15575,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
160.39.201.209,30/Apr/2003:19:38:55,GET,/archive/2003/04/29/star_war.shtml,200,15575,http://gessaman.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
160.39.201.209,30/Apr/2003:19:41:22,GET,/archive/2003/04/29/star_war.shtml,200,15538,http://gessaman.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
160.39.201.209,30/Apr/2003:19:42:15,GET,/archive/2003/04/29/star_war.shtml,200,15538,http://gessaman.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
128.250.42.142,30/Apr/2003:19:42:49,GET,/archive/2003/04/29/star_war.shtml,200,15538,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
160.39.201.209,30/Apr/2003:19:43:03,GET,/,200,63760,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.239.152.74,30/Apr/2003:19:46:12,GET,/archive/2003/04/29/star_war.shtml,200,15538,http://blogdex.media.mit.edu/rank.asp?s=50,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20021220 Chimera/0.6+
63.207.15.171,30/Apr/2003:19:49:33,GET,/archive/2003/04/29/star_war.shtml,200,15538,http://www.shacknews.com/ja.zz?id=7378539,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4a) Gecko/20030331 Chimera/0.7+
66.92.235.189,30/Apr/2003:20:10:34,GET,/index.rdf,200,25406,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
209.209.68.36,30/Apr/2003:20:11:51,GET,/,200,63760,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
24.193.196.6,30/Apr/2003:20:15:54,GET,/archive/2003/04/29/star_war.shtml,200,15700,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4b) Gecko/20030423 Chimera/0.7+
199.79.168.252,30/Apr/2003:20:31:44,GET,/,200,63760,http://images.google.com/imgres?imgurl=arthurtivoli.free.fr/TJAM01/hans%2520is%2520dreaming.jpg&imgrefurl=http://www.waxy.org/&h=447&w=312&prev=/images%3Fq%3Ddreaming%26start%3D160%26svnum%3D10%26hl%3Den%26lr%3D%26ie%3DUTF-8%26sa%3DN,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
199.79.168.252,30/Apr/2003:20:32:07,GET,/,200,63760,http://images.google.com/imgres?imgurl=arthurtivoli.free.fr/TJAM01/hans%2520is%2520dreaming.jpg&imgrefurl=http://www.waxy.org/&h=447&w=312&prev=/images%3Fq%3Ddreaming%26start%3D160%26svnum%3D10%26hl%3Den%26lr%3D%26ie%3DUTF-8%26sa%3DN,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.36.83.118,30/Apr/2003:20:32:24,GET,/index.rdf,200,25406,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
24.193.196.6,30/Apr/2003:20:39:28,GET,/archive/2003/04/29/star_war.shtml,200,16195,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/73 (KHTML, like Gecko) Safari/73
206.230.0.250,30/Apr/2003:21:35:15,GET,/archive/2003/04/29/star_war.shtml,200,16250,http://blogdex.media.mit.edu/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030312
206.230.0.250,30/Apr/2003:21:36:46,GET,/,200,63760,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030312
12.235.158.58,30/Apr/2003:21:37:13,GET,/archive/2003/04/29/star_war.shtml,200,16250,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
206.230.0.250,30/Apr/2003:21:38:14,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030312
206.230.0.250,30/Apr/2003:21:38:36,GET,/,200,63760,http://www.waxy.org/archive/2003/04/29/star_war.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.3) Gecko/20030312
18.242.3.109,30/Apr/2003:21:38:41,GET,/archive/2003/04/29/star_war.shtml,200,16197,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
18.237.0.100,30/Apr/2003:21:45:26,GET,/archive/2003/04/29/star_war.shtml,200,16250,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.74.88.8,30/Apr/2003:21:47:09,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?q=wine+os+x&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
12.231.127.191,30/Apr/2003:22:02:39,GET,/archive/2003/04/29/star_war.shtml,200,16250,http://dashes.com/anil/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
12.231.127.191,30/Apr/2003:22:03:58,GET,/archive/2003/04/29/star_war.shtml,200,16250,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
129.133.3.14,30/Apr/2003:22:05:20,GET,/archive/2003/04/29/star_war.shtml,200,16250,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.164.23.75,30/Apr/2003:22:06:45,GET,/index.rdf,200,25406,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
12.231.127.191,30/Apr/2003:22:08:05,GET,/archive/2003/04/29/star_war.shtml,200,16250,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
12.231.127.191,30/Apr/2003:22:09:23,GET,/archive/2003/04/29/star_war.shtml,200,16243,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
24.30.125.42,30/Apr/2003:22:14:28,GET,/archive/2003/04/29/star_war.shtml,200,16197,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
166.70.52.198,30/Apr/2003:22:22:07,GET,/archive/2002/06/24/easynews.shtml,200,18287,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
12.228.80.179,30/Apr/2003:22:23:02,GET,/archive/2003/04/29/star_war.shtml,200,16197,http://www.mondoego.com/board/index.php?s=&act=ST&f=2&t=178&st=0&#entry2981,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
